branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	branch_id_7	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
17	20	26	28	43	59	73	0.3661	10	1	7	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	16795.0663	0.0000	51273395.7320	149.0945	0.0000	inf	36918.3405	0.0000	52013885.7025	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1686	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0000	1.8788	0.0091	0.0000	0.0091	1.8697	0.0000	1.8697	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	28	47	59	73	0.3784	10	1	7	2	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	26247.7057	0.0000	12909957.1055	941.9559	0.0000	inf	27961.6407	0.0000	12910265.6793	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.2619	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0000	2.9183	0.0066	0.0000	0.0066	2.9116	0.0000	2.9116	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	42	43	47	59	0.3770	9	1	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	16961.2292	0.0000	54377113.3819	121.5061	0.0000	inf	37214.2969	0.0000	55222811.3883	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.2527	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0000	2.8155	0.0110	0.0000	0.0110	2.8045	0.0000	2.8045	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	42	43	47	61	0.3770	9	2	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	52682.0572	22.7161	143199491.6413	378.5779	0.2156	inf	114906.0980	49.5052	144917165.1607	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2319.0069	0.2500	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0012	2.7978	0.0109	0.0000	0.0109	2.7881	0.0012	2.7869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	42	43	59	61	0.3661	9	2	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	24409.4394	10.5273	76162751.8675	160.5992	0.0900	inf	53562.2506	23.0840	77270328.9657	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2318.4120	0.2505	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0012	2.8036	0.0101	0.0000	0.0101	2.7948	0.0012	2.7936	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	42	47	59	61	0.3483	8	2	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	33989.5230	10.6771	17278354.6685	887.1149	0.5654	inf	36136.2518	11.3341	17284809.9332	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3188.6897	0.3489	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0012	3.8997	0.0062	0.0000	0.0062	3.8947	0.0012	3.8935	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	43	47	59	61	0.3770	9	2	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	45916.7478	19.6256	129229411.1768	331.1360	0.1864	inf	100051.1882	42.7279	130393300.8629	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2339.4625	0.2524	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0012	2.8243	0.0111	0.0000	0.0111	2.8145	0.0012	2.8133	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	43	47	59	73	0.3770	9	1	7	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	21613.8353	0.0000	66295039.7364	154.8645	0.0000	inf	47412.1051	0.0000	67252522.4667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.2527	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0000	2.8155	0.0110	0.0000	0.0110	2.8045	0.0000	2.8045	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	43	47	61	73	0.3770	9	2	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	67135.7106	28.9489	174138042.3264	482.5541	0.2748	inf	146391.2838	63.0725	176064438.5117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2319.0069	0.2500	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0012	2.7978	0.0109	0.0000	0.0109	2.7881	0.0012	2.7869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	43	59	61	73	0.3661	9	2	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	31111.5397	13.4180	92809855.3799	204.7671	0.1148	inf	68239.9490	29.4107	94063202.1751	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2318.4120	0.2505	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0012	2.8036	0.0101	0.0000	0.0101	2.7948	0.0012	2.7936	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	47	59	61	73	0.3110	8	2	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	43395.8498	13.6333	20909763.1809	1113.1196	0.7095	inf	46189.1357	14.4889	20914890.1595	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3188.6897	0.3489	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0012	3.8997	0.0062	0.0000	0.0062	3.8947	0.0012	3.8935	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	28	43	47	53	59	0.3784	10	1	7	2	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	30803.5466	0.0000	86033358.3764	302.3515	0.0000	inf	67043.2992	0.0000	86824362.5441	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1704	0.0000	3.9750	6.0200	5.0068	3.5720	1.9864	0.0000	1.8986	0.0101	0.0000	0.0101	1.8885	0.0000	1.8885	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	28	43	47	53	73	0.3784	10	1	7	2	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	44700.1640	0.0000	115379010.1824	437.2800	0.0000	inf	97672.9936	0.0000	116636350.0723	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1681	0.0000	3.9750	6.0200	5.0068	3.5720	1.9864	0.0000	1.8729	0.0100	0.0000	0.0100	1.8630	0.0000	1.8630	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	28	43	47	59	73	0.3784	10	1	7	2	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	23630.3235	0.0000	69224076.9880	230.3312	0.0000	inf	51858.3065	0.0000	70163163.6163	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1681	0.0000	3.9750	6.0200	5.0068	3.5720	1.9864	0.0000	1.8729	0.0100	0.0000	0.0100	1.8630	0.0000	1.8630	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	28	43	53	59	73	0.3657	10	1	7	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	20758.2016	0.0000	61603484.8151	184.4622	0.0000	inf	45574.4402	0.0000	62452034.6772	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1686	0.0000	3.9750	6.0200	5.0068	3.5720	1.9864	0.0000	1.8788	0.0091	0.0000	0.0091	1.8697	0.0000	1.8697	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	28	47	53	59	73	0.3784	10	1	7	2	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	32464.3414	0.0000	15453010.0199	1169.7916	0.0000	inf	34574.7284	0.0000	15451989.8904	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.2619	0.0000	3.9750	6.0200	5.0068	3.5720	1.9864	0.0000	2.9183	0.0066	0.0000	0.0066	2.9116	0.0000	2.9116	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	39	42	43	47	59	0.3770	9	2	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	16947.2203	4.8103	54320215.9983	121.3903	0.0454	inf	37183.6714	10.5449	55165159.1716	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3523.1940	0.2518	0.0000	3.9750	6.0200	9.0059	3.5720	4.3814	0.0008	2.8136	0.0110	0.0000	0.0110	2.8034	0.0008	2.8026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	39	42	43	47	61	0.3770	9	3	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	52638.6438	37.5235	143050699.0824	378.2177	0.3562	inf	114811.7551	81.7753	144766895.3739	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1402.3343	0.2491	0.0000	3.9750	6.0200	9.0059	3.5720	4.3814	0.0020	2.7959	0.0109	0.0000	0.0109	2.7869	0.0020	2.7849	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	39	42	43	59	61	0.3657	9	3	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	24389.3145	17.3894	76083370.6286	160.4475	0.1487	inf	53518.2482	38.1311	77189958.9373	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1401.9846	0.2496	0.0000	3.9750	6.0200	9.0059	3.5720	4.3814	0.0020	2.8017	0.0101	0.0000	0.0101	2.7936	0.0020	2.7917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	39	42	47	59	61	0.3483	8	3	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	33964.3161	17.6336	17263303.1926	886.2029	0.9338	inf	36109.4865	18.7188	17269769.4118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1928.9078	0.3479	0.0000	3.9750	6.0200	9.0059	3.5720	4.3814	0.0020	3.8977	0.0062	0.0000	0.0062	3.8935	0.0020	3.8915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	39	43	47	59	61	0.3770	9	3	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	45878.9417	32.4145	129095396.8176	330.8217	0.3079	inf	99969.1036	70.5713	130258320.2748	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1414.8863	0.2515	0.0000	3.9750	6.0200	9.0059	3.5720	4.3814	0.0020	2.8224	0.0111	0.0000	0.0110	2.8133	0.0020	2.8113	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	39	43	47	59	73	0.3770	9	2	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	21595.9827	6.1299	66225744.4594	154.7169	0.0579	inf	47373.0877	13.4349	67182380.0485	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3523.1940	0.2518	0.0000	3.9750	6.0200	9.0059	3.5720	4.3814	0.0008	2.8136	0.0110	0.0000	0.0110	2.8034	0.0008	2.8026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	39	43	47	61	73	0.3770	9	3	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	67080.3836	47.8191	173957266.6847	482.0948	0.4540	inf	146271.0911	104.1864	175882025.2350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1402.3343	0.2491	0.0000	3.9750	6.0200	9.0059	3.5720	4.3814	0.0020	2.7959	0.0109	0.0000	0.0109	2.7869	0.0020	2.7849	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	39	43	59	61	73	0.3657	9	3	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	31085.8878	22.1644	92713222.4730	204.5737	0.1896	inf	68183.8890	48.5818	93965459.5878	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1401.9846	0.2496	0.0000	3.9750	6.0200	9.0059	3.5720	4.3814	0.0020	2.8017	0.0101	0.0000	0.0101	2.7936	0.0020	2.7917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	39	47	59	61	73	0.3110	8	3	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	43363.6666	22.5160	20891553.2872	1111.9748	1.1717	inf	46154.9255	23.9291	20896695.6248	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1928.9078	0.3479	0.0000	3.9750	6.0200	9.0059	3.5720	4.3814	0.0020	3.8977	0.0062	0.0000	0.0062	3.8935	0.0020	3.8915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	42	43	47	53	59	0.3770	9	1	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	20960.9661	0.0000	65375622.9939	150.3013	0.0000	inf	45937.8203	0.0000	66349116.4226	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.2527	0.0000	3.9750	6.0200	12.7198	3.5720	12.5308	0.0000	2.8155	0.0110	0.0000	0.0110	2.8045	0.0000	2.8045	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	42	43	47	53	61	0.3770	9	2	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	65099.5848	28.0707	171899189.9550	468.2640	0.2667	inf	141827.1626	61.1051	173865436.1065	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2319.0069	0.2500	0.0000	3.9750	6.0200	12.7198	3.5720	12.5308	0.0012	2.7978	0.0109	0.0000	0.0109	2.7881	0.0012	2.7869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	42	43	47	59	61	0.3770	9	2	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	34435.8838	14.8479	102990046.6113	246.8583	0.1406	inf	75326.9287	32.4508	104424302.6432	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2319.0146	0.2500	0.0000	3.9750	6.0200	12.7198	3.5720	12.5308	0.0012	2.7978	0.0109	0.0000	0.0109	2.7881	0.0012	2.7869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	42	43	53	59	61	0.3657	9	2	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	30164.7695	13.0096	91540588.2514	198.6560	0.1114	inf	66115.2237	28.4946	92815169.1223	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2318.4120	0.2505	0.0000	3.9750	6.0200	12.7198	3.5720	12.5308	0.0012	2.8036	0.0101	0.0000	0.0101	2.7948	0.0012	2.7936	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	42	47	53	59	61	0.3483	8	2	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	42035.5826	13.2054	20683618.1425	1100.7376	0.7016	inf	44680.9507	14.0152	20689763.1208	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3188.6897	0.3489	0.0000	3.9750	6.0200	12.7198	3.5720	12.5308	0.0012	3.8997	0.0062	0.0000	0.0062	3.8947	0.0012	3.8935	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	43	47	53	59	61	0.3770	9	2	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	56736.7889	24.2506	155203675.2980	409.5508	0.2306	inf	123490.1040	52.7388	156533191.9912	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2339.4625	0.2524	0.0000	3.9750	6.0200	2.9074	3.5720	1.4877	0.0012	2.8243	0.0111	0.0000	0.0111	2.8145	0.0012	2.8133	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	43	47	53	59	73	0.3770	9	1	7	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	26711.2335	0.0000	79666363.2861	191.5723	0.0000	inf	58525.9453	0.0000	80766776.5001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.2527	0.0000	3.9750	6.0200	2.9074	3.5720	1.4877	0.0000	2.8155	0.0110	0.0000	0.0110	2.8045	0.0000	2.8045	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
