k	run	total_log_prob	dendroscope
3	run_023	-19344302.25912202	(longicaulis-JJ131,((lachnoglossa-DE536,((keiskei-DRR082660,((macrosiphon-DE519,rhinanthoides-DE560),(((tenuituba-DE541,delavayi-DE476),(((longiflora-red-DE531,mussotii-DE550),(decorissima-DE164,(chinensis-DE737,bidentata-DE672))),((fletcheri-JJ89,((cranolopha-forked-DE151,tricolor-JJ130))#H1),(((davidii-DE509,torta-yellow-purple-DE736),(souliei-DE549,oxycarpa-DE504)),(latituba-DE88,#H1))))),(bella-JJ85,(przewalskii-DE69,(((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510),fetisowii-DE523)))))),axillaris-JJ125)),((ingens-JJ15,decora-DE216),(cinerascens-DE542,rhodotricha-DE534))));
1	run_184	-19344316.755755108	(longicaulis-JJ131,((lachnoglossa-DE536,(((rhinanthoides-DE560,macrosiphon-DE519),(((delavayi-DE476,tenuituba-DE541),(((bidentata-DE672,(decorissima-DE164,chinensis-DE737)),((fletcheri-JJ89,((tricolor-JJ130,cranolopha-forked-DE151),latituba-DE88)),(souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))))),(longiflora-red-DE531,mussotii-DE550))),(bella-JJ85,((fetisowii-DE523,(((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510))#H1),(przewalskii-DE69,#H1))))),(keiskei-DRR082660,axillaris-JJ125))),((cinerascens-DE542,rhodotricha-DE534),(ingens-JJ15,decora-DE216))));
5	run_306	-19344317.98815434	(longicaulis-JJ131,((lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),((bella-JJ85)#H1,(((tenuituba-DE541,delavayi-DE476),(((mussotii-DE550,longiflora-red-DE531),(((torta-yellow-purple-DE736,davidii-DE509),(souliei-DE549,oxycarpa-DE504)),(fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130))))),(decorissima-DE164,(chinensis-DE737,bidentata-DE672)))),(#H1,(przewalskii-DE69,(((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510),fetisowii-DE523))))))))),(cinerascens-DE542,(rhodotricha-DE534,(decora-DE216,ingens-JJ15)))));
2	run_133	-19344322.337067336	(longicaulis-JJ131,((lachnoglossa-DE536,((((bella-JJ85,(przewalskii-DE69,(((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510),fetisowii-DE523))),((delavayi-DE476,tenuituba-DE541),((((decorissima-DE164,bidentata-DE672),chinensis-DE737),((fletcheri-JJ89,(latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151))),(souliei-DE549,((davidii-DE509,torta-yellow-purple-DE736),oxycarpa-DE504)))),(longiflora-red-DE531,mussotii-DE550)))),(rhinanthoides-DE560,macrosiphon-DE519)),(keiskei-DRR082660,axillaris-JJ125))),((ingens-JJ15,decora-DE216),(cinerascens-DE542,rhodotricha-DE534))));
0	run_255	-19344323.35696618	(longicaulis-JJ131,((lachnoglossa-DE536,(keiskei-DRR082660,(((rhinanthoides-DE560,macrosiphon-DE519),((bella-JJ85,(przewalskii-DE69,(((cyathophylloides-DE181,cyathophylla-DE561),rex-subsp-lipskyana-red-DE510),fetisowii-DE523))),(((longiflora-red-DE531,mussotii-DE550),(((souliei-DE549,((torta-yellow-purple-DE736,davidii-DE509),oxycarpa-DE504)),((latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130)),fletcheri-JJ89)),(decorissima-DE164,(bidentata-DE672,chinensis-DE737)))),(tenuituba-DE541,delavayi-DE476)))),axillaris-JJ125))),((decora-DE216,ingens-JJ15),(cinerascens-DE542,rhodotricha-DE534))));
1	run_385	-19344325.4101766	(longicaulis-JJ131,(((rhodotricha-DE534,cinerascens-DE542),(decora-DE216,ingens-JJ15)),(((axillaris-JJ125,((rhinanthoides-DE560,macrosiphon-DE519),((((mussotii-DE550,longiflora-red-DE531),((decorissima-DE164,(bidentata-DE672,chinensis-DE737)),(((latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130)),fletcheri-JJ89),(souliei-DE549,(oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736)))))),(tenuituba-DE541,delavayi-DE476)),(bella-JJ85,(((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),przewalskii-DE69),fetisowii-DE523))))),keiskei-DRR082660),lachnoglossa-DE536)));
0	run_340	-19344329.124685153	((((keiskei-DRR082660,(axillaris-JJ125,((rhinanthoides-DE560,macrosiphon-DE519),(((przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)))),bella-JJ85),(((((souliei-DE549,((davidii-DE509,torta-yellow-purple-DE736),oxycarpa-DE504)),((tricolor-JJ130,cranolopha-forked-DE151),(fletcheri-JJ89,latituba-DE88))),(longiflora-red-DE531,mussotii-DE550)),((chinensis-DE737,decorissima-DE164),bidentata-DE672)),(delavayi-DE476,tenuituba-DE541)))))),lachnoglossa-DE536),((rhodotricha-DE534,cinerascens-DE542),(decora-DE216,ingens-JJ15))),longicaulis-JJ131);
5	run_219	-19344330.298920594	(longicaulis-JJ131,((lachnoglossa-DE536,((keiskei-DRR082660,(bella-JJ85)#H1),(axillaris-JJ125,((rhinanthoides-DE560,macrosiphon-DE519),(((tenuituba-DE541,delavayi-DE476),((decorissima-DE164,(bidentata-DE672,chinensis-DE737)),(((latituba-DE88,(fletcheri-JJ89,(cranolopha-forked-DE151,tricolor-JJ130))),((torta-yellow-purple-DE736,davidii-DE509),(souliei-DE549,oxycarpa-DE504))),(longiflora-red-DE531,mussotii-DE550)))),((przewalskii-DE69,((rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181)),fetisowii-DE523)),#H1)))))),((decora-DE216,ingens-JJ15),(rhodotricha-DE534,cinerascens-DE542))));
0	run_412	-19344330.802811265	(longicaulis-JJ131,((lachnoglossa-DE536,(axillaris-JJ125,(keiskei-DRR082660,((rhinanthoides-DE560,macrosiphon-DE519),(((((decorissima-DE164,bidentata-DE672),chinensis-DE737),(((souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))),(fletcheri-JJ89,((cranolopha-forked-DE151,tricolor-JJ130),latituba-DE88))),(longiflora-red-DE531,mussotii-DE550))),(tenuituba-DE541,delavayi-DE476)),(bella-JJ85,(przewalskii-DE69,(fetisowii-DE523,((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510))))))))),((ingens-JJ15,decora-DE216),(cinerascens-DE542,rhodotricha-DE534))));
0	run_404	-19344333.309828408	(longicaulis-JJ131,(((rhodotricha-DE534,cinerascens-DE542),(ingens-JJ15,decora-DE216)),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,(((bella-JJ85,((przewalskii-DE69,((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510)),fetisowii-DE523)),(((decorissima-DE164,(chinensis-DE737,bidentata-DE672)),(((souliei-DE549,((davidii-DE509,torta-yellow-purple-DE736),oxycarpa-DE504)),(fletcheri-JJ89,((tricolor-JJ130,cranolopha-forked-DE151),latituba-DE88))),(mussotii-DE550,longiflora-red-DE531))),(tenuituba-DE541,delavayi-DE476))),(macrosiphon-DE519,rhinanthoides-DE560)))))));
0	run_114	-19344334.9458995	(longicaulis-JJ131,(((rhodotricha-DE534,(decora-DE216,ingens-JJ15)),cinerascens-DE542),(lachnoglossa-DE536,((((((((mussotii-DE550,longiflora-red-DE531),(chinensis-DE737,(decorissima-DE164,bidentata-DE672))),((((tricolor-JJ130,cranolopha-forked-DE151),latituba-DE88),fletcheri-JJ89),(souliei-DE549,(oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736))))),(tenuituba-DE541,delavayi-DE476)),(bella-JJ85,((fetisowii-DE523,przewalskii-DE69),((cyathophylloides-DE181,cyathophylla-DE561),rex-subsp-lipskyana-red-DE510)))),(macrosiphon-DE519,rhinanthoides-DE560)),axillaris-JJ125),keiskei-DRR082660))));
1	run_094	-19344335.313123237	(longicaulis-JJ131,(((decora-DE216,ingens-JJ15),(cinerascens-DE542,rhodotricha-DE534)),((keiskei-DRR082660,(((macrosiphon-DE519,rhinanthoides-DE560),(((tenuituba-DE541,delavayi-DE476),((mussotii-DE550,longiflora-red-DE531),(((chinensis-DE737,bidentata-DE672),decorissima-DE164),(((souliei-DE549,(davidii-DE509,torta-yellow-purple-DE736)),oxycarpa-DE504),(fletcheri-JJ89,(latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151))))))),(bella-JJ85,((fetisowii-DE523,((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510)),przewalskii-DE69)))),axillaris-JJ125)),lachnoglossa-DE536)));
4	run_034	-19344343.793157667	(longicaulis-JJ131,((cinerascens-DE542,(rhodotricha-DE534,(decora-DE216,ingens-JJ15))),(lachnoglossa-DE536,((keiskei-DRR082660,(bella-JJ85)#H1),((axillaris-JJ125,(rhinanthoides-DE560,macrosiphon-DE519)),(((fetisowii-DE523,((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),przewalskii-DE69)),#H1),((((((oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736)),souliei-DE549),(fletcheri-JJ89,((latituba-DE88)#H3,(tricolor-JJ130,cranolopha-forked-DE151)))),((chinensis-DE737,(decorissima-DE164,bidentata-DE672)),((mussotii-DE550,longiflora-red-DE531),#H3))))#H2,(tenuituba-DE541,(#H2,delavayi-DE476)))))))));
2	run_274	-19344343.79720535	(longicaulis-JJ131,(((ingens-JJ15,decora-DE216),(rhodotricha-DE534,cinerascens-DE542)),((keiskei-DRR082660,(axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),(((((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),fetisowii-DE523),przewalskii-DE69),bella-JJ85),((tenuituba-DE541,delavayi-DE476),(((mussotii-DE550,longiflora-red-DE531),(((oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509)),souliei-DE549),(fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130))))),(decorissima-DE164,(bidentata-DE672,chinensis-DE737)))))))),lachnoglossa-DE536)));
5	run_404	-19344355.22391146	(longicaulis-JJ131,((lachnoglossa-DE536,(axillaris-JJ125,(keiskei-DRR082660,((macrosiphon-DE519,rhinanthoides-DE560),(((fetisowii-DE523,(przewalskii-DE69,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181)))),bella-JJ85),((delavayi-DE476,tenuituba-DE541),(((decorissima-DE164,(chinensis-DE737,bidentata-DE672)),((fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130))),(souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))))),(longiflora-red-DE531,mussotii-DE550)))))))),(rhodotricha-DE534,(cinerascens-DE542,(decora-DE216,ingens-JJ15)))));
1	run_259	-19344356.13495593	(longicaulis-JJ131,(((rhodotricha-DE534,cinerascens-DE542),(ingens-JJ15,decora-DE216)),(lachnoglossa-DE536,((keiskei-DRR082660,axillaris-JJ125),((rhinanthoides-DE560,macrosiphon-DE519),((bella-JJ85,(przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181))))),((delavayi-DE476,tenuituba-DE541),(((bidentata-DE672,(chinensis-DE737,decorissima-DE164)),((((oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736)),souliei-DE549),(latituba-DE88)#H1),(fletcheri-JJ89,((tricolor-JJ130,cranolopha-forked-DE151),#H1)))),(longiflora-red-DE531,mussotii-DE550)))))))));
0	run_249	-19344357.171897657	((((cinerascens-DE542,rhodotricha-DE534),(ingens-JJ15,decora-DE216)),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((((tenuituba-DE541,delavayi-DE476),((((torta-yellow-purple-DE736,davidii-DE509),(souliei-DE549,oxycarpa-DE504)),(latituba-DE88,((tricolor-JJ130,cranolopha-forked-DE151),fletcheri-JJ89))),((longiflora-red-DE531,mussotii-DE550),((chinensis-DE737,decorissima-DE164),bidentata-DE672)))),(bella-JJ85,(((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),fetisowii-DE523),przewalskii-DE69))),(rhinanthoides-DE560,macrosiphon-DE519)))))),longicaulis-JJ131);
1	run_217	-19344363.164482277	(longicaulis-JJ131,((lachnoglossa-DE536,(axillaris-JJ125,((keiskei-DRR082660,(bella-JJ85)#H1),((macrosiphon-DE519,rhinanthoides-DE560),(((tenuituba-DE541,delavayi-DE476),(((mussotii-DE550,longiflora-red-DE531),((souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))),((fletcheri-JJ89,(tricolor-JJ130,cranolopha-forked-DE151)),latituba-DE88))),((decorissima-DE164,chinensis-DE737),bidentata-DE672))),((fetisowii-DE523,((rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181)),przewalskii-DE69)),#H1)))))),((cinerascens-DE542,rhodotricha-DE534),(ingens-JJ15,decora-DE216))));
2	run_192	-19344366.55232613	(longicaulis-JJ131,(((keiskei-DRR082660,(((((przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181)))),bella-JJ85),((delavayi-DE476,tenuituba-DE541),(((chinensis-DE737,(bidentata-DE672,decorissima-DE164)),((fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130))),((oxycarpa-DE504,souliei-DE549),(torta-yellow-purple-DE736,davidii-DE509)))),(mussotii-DE550,longiflora-red-DE531)))),(rhinanthoides-DE560,macrosiphon-DE519)),axillaris-JJ125)),lachnoglossa-DE536),((ingens-JJ15,decora-DE216),(rhodotricha-DE534,cinerascens-DE542))));
1	run_044	-19344366.977596167	(longicaulis-JJ131,((lachnoglossa-DE536,((((rhinanthoides-DE560,macrosiphon-DE519),((((decorissima-DE164,(bidentata-DE672,chinensis-DE737)),((mussotii-DE550,longiflora-red-DE531),((fletcheri-JJ89,((tricolor-JJ130,cranolopha-forked-DE151),latituba-DE88)),((oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736)),souliei-DE549)))),(tenuituba-DE541,delavayi-DE476)),(bella-JJ85,((fetisowii-DE523,((cyathophylloides-DE181,cyathophylla-DE561),rex-subsp-lipskyana-red-DE510)),przewalskii-DE69)))),axillaris-JJ125),keiskei-DRR082660)),((ingens-JJ15,decora-DE216),(cinerascens-DE542,rhodotricha-DE534))));
3	run_346	-19344371.39411352	(longicaulis-JJ131,(((decora-DE216,ingens-JJ15),(rhodotricha-DE534,cinerascens-DE542)),(lachnoglossa-DE536,((axillaris-JJ125)#H1,(keiskei-DRR082660,(((bella-JJ85,(fetisowii-DE523,(przewalskii-DE69,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181))))),((delavayi-DE476,tenuituba-DE541),(((mussotii-DE550,longiflora-red-DE531),(decorissima-DE164,(bidentata-DE672,chinensis-DE737))),((fletcheri-JJ89,(latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151))),((souliei-DE549,oxycarpa-DE504),(torta-yellow-purple-DE736,davidii-DE509)))))),((macrosiphon-DE519,rhinanthoides-DE560),#H1)))))));
0	run_325	-19344371.40385772	(longicaulis-JJ131,((lachnoglossa-DE536,((((((mussotii-DE550,longiflora-red-DE531),(((chinensis-DE737,bidentata-DE672),decorissima-DE164),((latituba-DE88,(fletcheri-JJ89,(cranolopha-forked-DE151,tricolor-JJ130))),((oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736)),souliei-DE549)))),(tenuituba-DE541,delavayi-DE476)),(bella-JJ85,((przewalskii-DE69,fetisowii-DE523),(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561))))),(rhinanthoides-DE560,macrosiphon-DE519)),(keiskei-DRR082660,axillaris-JJ125))),((rhodotricha-DE534,cinerascens-DE542),(decora-DE216,ingens-JJ15))));
2	run_056	-19344373.579646103	(longicaulis-JJ131,((rhodotricha-DE534,(cinerascens-DE542,(ingens-JJ15,decora-DE216))),(lachnoglossa-DE536,(((axillaris-JJ125,(macrosiphon-DE519,rhinanthoides-DE560)),((bella-JJ85,(przewalskii-DE69,((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),fetisowii-DE523))),((delavayi-DE476,tenuituba-DE541),((mussotii-DE550,longiflora-red-DE531),(((bidentata-DE672,decorissima-DE164),chinensis-DE737),(((souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))),(latituba-DE88)#H1),(fletcheri-JJ89,(#H1,(cranolopha-forked-DE151,tricolor-JJ130))))))))),keiskei-DRR082660))));
0	run_288	-19344377.47919438	(longicaulis-JJ131,(((ingens-JJ15,decora-DE216),(rhodotricha-DE534,cinerascens-DE542)),(lachnoglossa-DE536,((((((fetisowii-DE523,(przewalskii-DE69,(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)))),bella-JJ85),(((mussotii-DE550,longiflora-red-DE531),((((oxycarpa-DE504,souliei-DE549),(davidii-DE509,torta-yellow-purple-DE736)),(fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130)))),((chinensis-DE737,bidentata-DE672),decorissima-DE164))),(tenuituba-DE541,delavayi-DE476))),(macrosiphon-DE519,rhinanthoides-DE560)),axillaris-JJ125),keiskei-DRR082660))));
3	run_487	-19344379.618817355	(longicaulis-JJ131,(((rhodotricha-DE534,cinerascens-DE542),(ingens-JJ15,decora-DE216)),(lachnoglossa-DE536,((keiskei-DRR082660,((macrosiphon-DE519,rhinanthoides-DE560),((bella-JJ85,(przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181))))),((delavayi-DE476,tenuituba-DE541),((mussotii-DE550,longiflora-red-DE531),((((oxycarpa-DE504,souliei-DE549),(torta-yellow-purple-DE736,davidii-DE509)),(fletcheri-JJ89,((cranolopha-forked-DE151,tricolor-JJ130),latituba-DE88))),(decorissima-DE164,(chinensis-DE737,bidentata-DE672)))))))),axillaris-JJ125))));
2	run_312	-19344380.982764147	(longicaulis-JJ131,((((keiskei-DRR082660,((((tenuituba-DE541,delavayi-DE476),((mussotii-DE550,longiflora-red-DE531),(((latituba-DE88,(fletcheri-JJ89,(cranolopha-forked-DE151,tricolor-JJ130))),(souliei-DE549,(oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736)))),(decorissima-DE164,(chinensis-DE737,bidentata-DE672))))),(bella-JJ85,(fetisowii-DE523,((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),przewalskii-DE69)))),(rhinanthoides-DE560,macrosiphon-DE519))),axillaris-JJ125),lachnoglossa-DE536),((cinerascens-DE542,rhodotricha-DE534),(decora-DE216,ingens-JJ15))));
4	run_165	-19344381.41115949	(longicaulis-JJ131,((lachnoglossa-DE536,(keiskei-DRR082660,((axillaris-JJ125)#H1,(((bella-JJ85,((fetisowii-DE523,przewalskii-DE69),(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)))),((((chinensis-DE737,bidentata-DE672),decorissima-DE164),((fletcheri-JJ89,(latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151))),(((longiflora-red-DE531,mussotii-DE550))#H2,((oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509)),souliei-DE549)))),(#H2,(tenuituba-DE541,delavayi-DE476)))),((macrosiphon-DE519,rhinanthoides-DE560),#H1))))),((rhodotricha-DE534,(ingens-JJ15,decora-DE216)),cinerascens-DE542)));
0	run_295	-19344387.80617155	(((((keiskei-DRR082660,((rhinanthoides-DE560,macrosiphon-DE519),((bella-JJ85,((fetisowii-DE523,przewalskii-DE69),(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181)))),((tenuituba-DE541,delavayi-DE476),((decorissima-DE164,(bidentata-DE672,chinensis-DE737)),(((fletcheri-JJ89,((tricolor-JJ130,cranolopha-forked-DE151),latituba-DE88)),(souliei-DE549,(oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736)))),(longiflora-red-DE531,mussotii-DE550))))))),axillaris-JJ125),lachnoglossa-DE536),((cinerascens-DE542,rhodotricha-DE534),(ingens-JJ15,decora-DE216))),longicaulis-JJ131);
2	run_443	-19344391.51744002	((((cinerascens-DE542,rhodotricha-DE534),(decora-DE216,ingens-JJ15)),((keiskei-DRR082660,(((rhinanthoides-DE560,macrosiphon-DE519),((((longiflora-red-DE531,mussotii-DE550),((((oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509)),souliei-DE549),(((tricolor-JJ130,cranolopha-forked-DE151),latituba-DE88),fletcheri-JJ89)),(decorissima-DE164,(bidentata-DE672,chinensis-DE737)))),(tenuituba-DE541,delavayi-DE476)),(bella-JJ85,(przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561))))))),axillaris-JJ125)),lachnoglossa-DE536)),longicaulis-JJ131);
0	run_235	-19344392.448817164	(longicaulis-JJ131,((lachnoglossa-DE536,(((macrosiphon-DE519,rhinanthoides-DE560),(((((mussotii-DE550,longiflora-red-DE531),((fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130))),(souliei-DE549,((torta-yellow-purple-DE736,davidii-DE509),oxycarpa-DE504)))),((bidentata-DE672,chinensis-DE737),decorissima-DE164)),(delavayi-DE476,tenuituba-DE541)),(((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),(przewalskii-DE69,fetisowii-DE523)),bella-JJ85))),(keiskei-DRR082660,axillaris-JJ125))),(cinerascens-DE542,(rhodotricha-DE534,(ingens-JJ15,decora-DE216)))));
3	run_384	-19344395.935231652	((((rhodotricha-DE534,(decora-DE216,ingens-JJ15)),cinerascens-DE542),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),((bella-JJ85,(przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561))))),((tenuituba-DE541,delavayi-DE476),((mussotii-DE550,longiflora-red-DE531),(((bidentata-DE672,chinensis-DE737),decorissima-DE164),(((davidii-DE509,torta-yellow-purple-DE736),(souliei-DE549,oxycarpa-DE504)),(latituba-DE88,(fletcheri-JJ89,(tricolor-JJ130,cranolopha-forked-DE151))))))))))))),longicaulis-JJ131);
5	run_209	-19344404.20317002	((((cinerascens-DE542,rhodotricha-DE534),(ingens-JJ15,decora-DE216)),((keiskei-DRR082660,((((bella-JJ85,(fetisowii-DE523,(przewalskii-DE69,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181))))),((tenuituba-DE541,delavayi-DE476),(((decorissima-DE164,(chinensis-DE737,bidentata-DE672)),(((oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736)),souliei-DE549),(fletcheri-JJ89,((tricolor-JJ130,cranolopha-forked-DE151),latituba-DE88)))),(longiflora-red-DE531,mussotii-DE550)))),(rhinanthoides-DE560,macrosiphon-DE519)),axillaris-JJ125)),lachnoglossa-DE536)),longicaulis-JJ131);
1	run_070	-19344404.85754769	(longicaulis-JJ131,((lachnoglossa-DE536,((keiskei-DRR082660,axillaris-JJ125),((rhinanthoides-DE560,macrosiphon-DE519),((bella-JJ85,(fetisowii-DE523,(przewalskii-DE69,((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510)))),((delavayi-DE476,tenuituba-DE541),((fletcheri-JJ89)#H1,(((bidentata-DE672,decorissima-DE164),chinensis-DE737),((longiflora-red-DE531,mussotii-DE550),(((oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509)),souliei-DE549),(latituba-DE88,((cranolopha-forked-DE151,tricolor-JJ130),#H1))))))))))),(cinerascens-DE542,(rhodotricha-DE534,(ingens-JJ15,decora-DE216)))));
0	run_061	-19344409.59107689	((((ingens-JJ15,decora-DE216),(rhodotricha-DE534,cinerascens-DE542)),(lachnoglossa-DE536,(keiskei-DRR082660,((axillaris-JJ125,(rhinanthoides-DE560,macrosiphon-DE519)),((bella-JJ85,((fetisowii-DE523,((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510)),przewalskii-DE69)),((delavayi-DE476,tenuituba-DE541),((((souliei-DE549,(oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736))),(fletcheri-JJ89,((cranolopha-forked-DE151,tricolor-JJ130),latituba-DE88))),((chinensis-DE737,bidentata-DE672),decorissima-DE164)),(mussotii-DE550,longiflora-red-DE531)))))))),longicaulis-JJ131);
