k	run	total_log_prob	dendroscope
2	run_236	-6209305.288854695	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),((((anas-purple-DE681,anas-yellow-DE575),((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),(semitorta-yellow-DE680,semitorta-magenta-DE623))))#H1,(metaszetschuanica-DE668,((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),((((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666),pseudomelampyriflora-DE563),#H1)))))))),longicaulis-JJ131);
5	run_295	-6209324.085937401	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86),(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H1)),(((anas-yellow-DE575,anas-purple-DE681),(((kansuensis-yellow-DE162,kansuensis-white-DE704),kansuensis-pink-DE507),(semitorta-yellow-DE680,semitorta-magenta-DE623))),(pseudomelampyriflora-DE563,#H1)))),((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)))))));
1	run_492	-6209337.383990832	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681),(((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162))#H1),((pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),(lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)))),(#H1,(semitorta-magenta-DE623,semitorta-yellow-DE680)))))))),ingens-JJ15));
1	run_125	-6209338.915763928	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,(((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))),((((kansuensis-pink-DE507,kansuensis-yellow-DE162),kansuensis-white-DE704))#H1,(semitorta-magenta-DE623,semitorta-yellow-DE680)))),(anas-yellow-DE575,(anas-purple-DE681,#H1)))))))));
1	run_344	-6209356.151538141	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),((metaszetschuanica-DE668,(((kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704)),(anas-purple-DE681,anas-yellow-DE575)),((semitorta-magenta-DE623,semitorta-yellow-DE680),(((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H1,pseudomelampyriflora-DE563)))),(lutescens-DE126,(cephalantha-DE115,(chumbica-JJ86,#H1)))))))));
2	run_098	-6209366.814888017	((ingens-JJ15,((batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,((((semitorta-magenta-DE623,semitorta-yellow-DE680),((anas-purple-DE681,anas-yellow-DE575),((kansuensis-pink-DE507,kansuensis-white-DE704),kansuensis-yellow-DE162))),(((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H1,pseudomelampyriflora-DE563)),(lutescens-DE126,(#H1,(cephalantha-DE115,chumbica-JJ86))))))),lachnoglossa-DE536)),longicaulis-JJ131);
2	run_390	-6209381.753430817	((ingens-JJ15,(lachnoglossa-DE536,((((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,((((pseudomelampyriflora-DE563,(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H2))#H1,((anas-purple-DE681,anas-yellow-DE575),((kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704)),(#H1,(semitorta-yellow-DE680,semitorta-magenta-DE623))))),(lutescens-DE126,(#H2,(chumbica-JJ86,cephalantha-DE115)))))),batangensis-DE566))),longicaulis-JJ131);
5	run_146	-6209387.3269135095	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575),((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)),((semitorta-yellow-DE680,semitorta-magenta-DE623),((((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666))#H1,pseudomelampyriflora-DE563)))),(lutescens-DE126,(cephalantha-DE115,(chumbica-JJ86,#H1))))))))));
5	run_003	-6209388.872664517	((ingens-JJ15,(((((lutescens-DE126)#H2,(metaszetschuanica-DE668,((anas-yellow-DE575,anas-purple-DE681))#H3)),((chumbica-JJ86,(cephalantha-DE115,#H2)),(((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666),(pseudomelampyriflora-DE563,((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-white-DE704,((kansuensis-yellow-DE162,kansuensis-pink-DE507),#H3))))))))#H1,(lachnoglossa-DE536,((batangensis-DE566)#H4,(#H4,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),#H1)))))),longicaulis-JJ131);
1	run_190	-6209392.87903522	((ingens-JJ15,(lachnoglossa-DE536,(((metaszetschuanica-DE668,((((semitorta-yellow-DE680,semitorta-magenta-DE623),((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),(anas-yellow-DE575,anas-purple-DE681))),(pseudomelampyriflora-DE563,(((chumbica-JJ86,cephalantha-DE115))#H1,((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666)))),(lutescens-DE126,#H1))),((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229))),batangensis-DE566))),longicaulis-JJ131);
1	run_036	-6209399.872760889	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((((cephalantha-DE115,chumbica-JJ86),lutescens-DE126),(((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666),(pseudomelampyriflora-DE563,(((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-pink-DE507,(kansuensis-white-DE704,kansuensis-yellow-DE162))))#H1))),((anas-purple-DE681,anas-yellow-DE575),#H1))),((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)))))),longicaulis-JJ131);
1	run_307	-6209403.028714456	((ingens-JJ15,((batangensis-DE566,((metaszetschuanica-DE668,((((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)),(anas-yellow-DE575,anas-purple-DE681))),(pseudomelampyriflora-DE563,(((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666))#H1)),(lutescens-DE126,((cephalantha-DE115,chumbica-JJ86),#H1)))),((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)))),lachnoglossa-DE536)),longicaulis-JJ131);
2	run_143	-6209406.632005504	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((((chumbica-JJ86,cephalantha-DE115),lutescens-DE126),(pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),(((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)))#H1,(semitorta-magenta-DE623,semitorta-yellow-DE680))))),((anas-yellow-DE575,anas-purple-DE681),#H1))),((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23))))),ingens-JJ15));
1	run_106	-6209418.602237628	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,(((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),(pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),(((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)),(semitorta-magenta-DE623,semitorta-yellow-DE680)))#H1))),((anas-purple-DE681,anas-yellow-DE575),#H1))),((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)))))),longicaulis-JJ131);
1	run_448	-6209421.711167456	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),(((((anas-yellow-DE575,anas-purple-DE681),(kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507))),(semitorta-yellow-DE680,semitorta-magenta-DE623)))#H1,(metaszetschuanica-DE668,(((cephalantha-DE115,chumbica-JJ86),lutescens-DE126),(#H1,(pseudomelampyriflora-DE563,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))))))))))),longicaulis-JJ131);
1	run_441	-6209431.891908632	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),(((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),pseudomelampyriflora-DE563))#H1)),((anas-yellow-DE575,anas-purple-DE681),(#H1,((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162))))))))))));
5	run_077	-6209433.135791821	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,((lutescens-DE126,(cephalantha-DE115,(chumbica-JJ86,((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H1))),(((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),(anas-purple-DE681,anas-yellow-DE575))),(pseudomelampyriflora-DE563,#H1)))))))));
1	run_500	-6209438.567807185	((ingens-JJ15,((batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((cephalantha-DE115,chumbica-JJ86),(((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H1,lutescens-DE126)),((anas-yellow-DE575,anas-purple-DE681),(((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162)),(pseudomelampyriflora-DE563,#H1))))))),lachnoglossa-DE536)),longicaulis-JJ131);
1	run_495	-6209457.152097101	(longicaulis-JJ131,((batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,(((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),((pseudomelampyriflora-DE563,((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666)),((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)))#H1))),(#H1,(anas-yellow-DE575,anas-purple-DE681)))))),(lachnoglossa-DE536,ingens-JJ15)));
1	run_156	-6209481.104586492	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),(((((semitorta-magenta-DE623,semitorta-yellow-DE680),((anas-purple-DE681,anas-yellow-DE575),((kansuensis-yellow-DE162,kansuensis-white-DE704),kansuensis-pink-DE507))))#H1,metaszetschuanica-DE668),(lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),(pseudomelampyriflora-DE563,#H1))))))))),longicaulis-JJ131);
4	run_329	-6209509.743443352	((ingens-JJ15,((((metaszetschuanica-DE668,(((pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H1),((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)),((anas-yellow-DE575,anas-purple-DE681),((#H1)#H2,(semitorta-magenta-DE623,semitorta-yellow-DE680))))),(lutescens-DE126,(cephalantha-DE115,(chumbica-JJ86,#H2))))),((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99))),batangensis-DE566),lachnoglossa-DE536)),longicaulis-JJ131);
4	run_117	-6209539.925640178	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(((pseudomelampyriflora-DE563)#H1,(lutescens-DE126,(cephalantha-DE115,(((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H2,chumbica-JJ86)))),(metaszetschuanica-DE668,((anas-yellow-DE575,anas-purple-DE681),(((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),(semitorta-yellow-DE680,semitorta-magenta-DE623)),(#H1,#H2))))))),lachnoglossa-DE536)));
1	run_427	-6209552.298367074	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,(((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))))#H1),(((anas-purple-DE681,anas-yellow-DE575),(kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507))),((semitorta-yellow-DE680,semitorta-magenta-DE623),#H1)))))),lachnoglossa-DE536)));
2	run_330	-6209553.860682735	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,((((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,((((cephalantha-DE115,chumbica-JJ86))#H1,lutescens-DE126),(((anas-purple-DE681,anas-yellow-DE575),((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),(semitorta-yellow-DE680,semitorta-magenta-DE623))),(pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),#H1)))))),batangensis-DE566))));
3	run_003	-6209559.208977416	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)),(metaszetschuanica-DE668,((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))),((semitorta-magenta-DE623,semitorta-yellow-DE680),(((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162))#H1)))),(#H1,(anas-yellow-DE575,anas-purple-DE681)))))))));
4	run_045	-6209560.686735398	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)),((metaszetschuanica-DE668,((anas-yellow-DE575,anas-purple-DE681))#H1),((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115))#H2),((semitorta-yellow-DE680,semitorta-magenta-DE623),(((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),(#H2,pseudomelampyriflora-DE563)),((kansuensis-pink-DE507,(kansuensis-white-DE704,kansuensis-yellow-DE162)),#H1))))))))));
1	run_457	-6209566.5578506	((ingens-JJ15,((batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681),(((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),(semitorta-magenta-DE623,semitorta-yellow-DE680)),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))#H1)),(lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),#H1)))))),lachnoglossa-DE536)),longicaulis-JJ131);
2	run_398	-6209568.895042595	(longicaulis-JJ131,((ingens-JJ15)#H1,(((batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,(((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),(pseudomelampyriflora-DE563,(((semitorta-magenta-DE623,semitorta-yellow-DE680))#H2,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))))),((anas-purple-DE681,anas-yellow-DE575),((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)),#H2)))))),lachnoglossa-DE536),#H1)));
2	run_361	-6209570.1481816275	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)),(metaszetschuanica-DE668,(((((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-yellow-DE162,kansuensis-pink-DE507),kansuensis-white-DE704)),(anas-purple-DE681,anas-yellow-DE575)),(pseudomelampyriflora-DE563,(((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666),((chumbica-JJ86,cephalantha-DE115))#H1))),(#H1,lutescens-DE126))))))),longicaulis-JJ131);
3	run_230	-6209575.442326832	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((lutescens-DE126)#H1,((((anas-purple-DE681,anas-yellow-DE575),(kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507))),((semitorta-yellow-DE680,semitorta-magenta-DE623),(((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),pseudomelampyriflora-DE563))#H2)),((cephalantha-DE115,#H1),(#H2,chumbica-JJ86))))),((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)))))),longicaulis-JJ131);
1	run_286	-6209580.24063552	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,((((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,((((semitorta-yellow-DE680,semitorta-magenta-DE623),((anas-yellow-DE575,anas-purple-DE681),((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162))),(((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),pseudomelampyriflora-DE563))#H1),((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)),#H1)))),batangensis-DE566))));
3	run_142	-6209585.367521713	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),(((((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507))),(anas-purple-DE681,anas-yellow-DE575)))#H1,(metaszetschuanica-DE668,(((chumbica-JJ86,cephalantha-DE115),lutescens-DE126),((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),(pseudomelampyriflora-DE563,#H1))))))),lachnoglossa-DE536)));
1	run_261	-6209592.030585611	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681),(((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704))))#H1),((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),(#H1,(pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))))))))),longicaulis-JJ131);
5	run_128	-6209598.16873803	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(((metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681),(((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704))),(pseudomelampyriflora-DE563,(((cephalantha-DE115,chumbica-JJ86))#H1,((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666))))),(lutescens-DE126,#H1))),((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229))),batangensis-DE566))));
1	run_401	-6209606.4458459895	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)),(semitorta-yellow-DE680,semitorta-magenta-DE623)),(anas-purple-DE681,anas-yellow-DE575)),(pseudomelampyriflora-DE563,(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666),((cephalantha-DE115,chumbica-JJ86))#H1))),(#H1,lutescens-DE126))))),lachnoglossa-DE536)));
1	run_275	-6209606.746830362	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)),(metaszetschuanica-DE668,((lutescens-DE126,(((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H1,(cephalantha-DE115,chumbica-JJ86))),((anas-yellow-DE575,anas-purple-DE681),(pseudomelampyriflora-DE563,(((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507))),#H1))))))),lachnoglossa-DE536)));
3	run_004	-6209608.9808373405	(longicaulis-JJ131,(((batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),(((anas-purple-DE681,anas-yellow-DE575))#H1,(metaszetschuanica-DE668,((((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),(((cephalantha-DE115,chumbica-JJ86))#H2,pseudomelampyriflora-DE563)),((semitorta-yellow-DE680,semitorta-magenta-DE623),((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)),#H1))),(lutescens-DE126,#H2)))))),lachnoglossa-DE536),ingens-JJ15));
3	run_025	-6209610.96398147	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,((((semitorta-yellow-DE680,semitorta-magenta-DE623),((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)),(anas-yellow-DE575,anas-purple-DE681))),((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),(pseudomelampyriflora-DE563,((chumbica-JJ86,cephalantha-DE115))#H1))),(#H1,lutescens-DE126)))))),ingens-JJ15));
1	run_164	-6209653.275008422	((ingens-JJ15,((batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575),((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)),((semitorta-yellow-DE680,semitorta-magenta-DE623),((((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666),pseudomelampyriflora-DE563))#H1))),((cephalantha-DE115,chumbica-JJ86),(lutescens-DE126,#H1)))))),lachnoglossa-DE536)),longicaulis-JJ131);
1	run_100	-6209661.101760431	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152)),(((((anas-yellow-DE575,anas-purple-DE681),((kansuensis-yellow-DE162,kansuensis-pink-DE507),kansuensis-white-DE704)),(semitorta-magenta-DE623,semitorta-yellow-DE680)))#H1,(metaszetschuanica-DE668,(((cephalantha-DE115,chumbica-JJ86),lutescens-DE126),((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),(pseudomelampyriflora-DE563,#H1)))))))),ingens-JJ15));
